"yr","mo","mo2","region","site","lat","long","dist","plot","id","status","hgt","mass_tot","mass_s","mass_l","flwr","flwr_len","flwr_mass"
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","LIVE",60,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","LIVE",7,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","LIVE",41,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","LIVE",28,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",24.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",10,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",27,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",21.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",37.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",42,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",62,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",32,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",24,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",32,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",18,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",12,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",36,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",32,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",18,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",45,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",40,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",20,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",8,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",28,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",30,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",14,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",7,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",43,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",26,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",33,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",7.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",36,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",4,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",19,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"A","","DEAD",28.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",24,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",54,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",38,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",63,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",68.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",59,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",68,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",62,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",67,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",73,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",12,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",18.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",17,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",30.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",30,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",25.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",62,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",30.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",39,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",42.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",32,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",18,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",49,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",77,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",29,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",68,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",18,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",25,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",6,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",17.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",71,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",67,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",12,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",66,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",25,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",74,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",13,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",17,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",18,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",50.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","LIVE",33,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",51,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",12,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",32,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",27,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",28,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",53,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",20,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",44,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",38,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",17,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",7,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",20,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",30,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",24,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",15,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",8,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",12,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",18,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",49,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",38,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",18,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",17,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",52,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",39,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",28,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",17,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",41,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",42,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"B","","DEAD",12,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",14,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",31,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",15.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",68,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",55,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",56,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",16,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",32,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",79,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",31,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",38,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",38,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",14,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",14,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",32,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",15,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",29,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",12,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",64,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",70,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",15,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",55,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",15,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",24,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","LIVE",8,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",6,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",23,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",19,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",51,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",26,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",36,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",41.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",36,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",14,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",36.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",13,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",35,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",60,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",25,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",27,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",19,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",41,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",27.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",42,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",25.5,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",28,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.258,-90.6615,10,"C","","DEAD",33.5,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","100","LIVE",23,0.189,0.098,0.091,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","101","LIVE",54.5,1.604,1.019,0.585,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","102","LIVE",53,1.055,0.711,0.344,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","103","LIVE",47,0.878,0.584,0.294,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","104","LIVE",86.5,2.626,1.529,1.097,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","105","LIVE",15,0.162,0.08,0.082,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","106","LIVE",35.5,0.638,0.418,0.22,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","107","LIVE",71.5,2.275,1.279,0.996,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","108","LIVE",70,1.856,1.205,0.651,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","109","LIVE",16.5,0.169,0.114,0.055,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","110","LIVE",21.5,0.219,0.13,0.089,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","111","LIVE",84.5,3.704,2.198,1.506,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","112","LIVE",51,0.846,0.493,0.353,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","113","LIVE",76,3.098,1.769,1.329,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","114","LIVE",92,5.296,3.584,1.712,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","115","LIVE",72,2.343,1.335,1.008,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","116","LIVE",58,0.624,0.325,0.299,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","117","LIVE",44,0.429,0.235,0.194,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","118","LIVE",73.5,3.068,1.915,1.153,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","119","LIVE",82,2.978,1.806,1.172,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","120","LIVE",90.5,4.248,2.269,1.979,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","121","LIVE",82.5,3.01,1.535,1.475,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","122","LIVE",10.5,0.076,0.043,0.033,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","123","LIVE",92,3.224,2.246,0.978,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","124","LIVE",6,0.016,0.009,0.007,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","125","LIVE",50.5,0.533,0.427,0.106,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","126","LIVE",10.5,0.06,0.038,0.022,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","127","DEAD",NA,0.88,0.88,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","128","DEAD",62,0.675,0.675,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","129","DEAD",17.5,0.124,0.124,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","130","DEAD",52.5,1.662,1.662,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","131","DEAD",57.5,1.529,1.529,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","132","DEAD",53,0.794,0.794,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","133","DEAD",11,0.085,0.085,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","134","DEAD",16,0.101,0.101,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","135","DEAD",35,0.367,0.367,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","136","DEAD",7.5,0.097,0.097,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","137","DEAD",59.5,1.1,1.1,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","138","DEAD",58.5,1.717,1.717,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","139","DEAD",29,0.459,0.459,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","140","DEAD",10,0.149,0.149,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","141","DEAD",36,0.69,0.69,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","142","DEAD",5.5,0.08,0.08,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","143","DEAD",31,0.637,0.637,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","144","DEAD",21.5,0.491,0.491,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","145","DEAD",17,0.128,0.128,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","146","DEAD",31,0.744,0.744,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","147","DEAD",14,0.279,0.279,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","148","DEAD",55.5,0.861,0.861,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","149","DEAD",11,0.238,0.238,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","150","DEAD",50.5,0.483,0.483,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","151","DEAD",40,0.436,0.436,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","152","DEAD",25.5,0.228,0.228,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","153","DEAD",86,2.175,2.175,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","154","DEAD",16.5,0.269,0.269,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"A","155","DEAD",15,0.113,0.113,0,0,0,0
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",30,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",94,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",46,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",24.5,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",39,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",30,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",97,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",100.5,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",73.5,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.6649,20,"B","","LIVE",93,NA,NA,NA,NA,NA,NA
